German,2017_04_01,Bayern Munich,Augsburg,1.1,0,0,1
Spanish,2017_04_01,Real Madrid,Alaves,1.14,0,0,1
Italian,2017_04_01,Roma,Empoli,1.2,0,0,1
English,2017_04_01,Chelsea,Crystal Palace,1.28,0,0,0
Spanish,2017_04_01,Sevilla,Sporting Gijon,1.35,0,0,0
German,2017_04_01,Leipzig,Darmstadt,1.36,0,0,1
Italian,2017_04_01,Inter Milan,Sampdoria,1.36,0,0,1
English,2017_04_01,Man Utd,West Brom,1.4,0,0,0
Italian,2017_04_01,Fiorentina,Bologna,1.5,0,0,1
English,2017_04_01,Southampton,Bournemouth,1.61,0,0,0
English,2017_04_01,Liverpool,Everton,1.73,0,0,1
Spanish,2017_04_01,Real Sociedad,Leganes,1.75,0,0,0
English,2017_04_01,Watford,Sunderland,1.83,0,0,1
German,2017_04_01,Leverkusen,Wolfsburg,1.85,0,0,0
Spanish,2017_04_01,Villarreal,Eibar,1.85,0,0,0
Italian,2017_04_01,Chievo,Crotone,1.85,0,0,0
Spanish,2017_04_01,Valencia,Deportivo La Coruna,1.91,0,0,1
Italian,2017_04_01,Torino,Udinese,1.91,0,0,0
English,2017_04_01,Swansea,Middlesbrough,2,0,0,0
Spanish,2017_04_01,Celta Vigo,Las Palmas,2,0,0,1
English,2017_04_01,Leicester,Stoke,2.05,0,0,1
German,2017_04_01,Ingolstadt,Mainz,2.2,0,0,1
Spanish,2017_04_01,Espanyol,Real Betis,2.2,0,0,1
German,2017_04_01,Freiburg,Werder Bremen,2.25,0,0,0
Italian,2017_04_01,Palermo,Cagliari,2.3,0,0,0
German,2017_04_01,Hamburg,FC Koln,2.37,0,0,1
