Betway,English,2017_04_25,Chelsea,Southampton,1.4,4.75,8,55,40,77,1,77,56,107.8
Betway,German,2017_04_22,Hamburg,Darmstadt,1.44,4.75,7,55,41,75,0,0,0,0
Betway,English,2017_04_23,Liverpool,Crystal Palace,1.5,4.33,6.5,55,43,72,0,0,0,0
Williamhill,Spanish,2017_04_22,Villarreal,Leganes,1.67,3.6,5.5,55,48,65,1,91.85,80.16,108.55
Williamhill,Spanish,2017_04_23,Real Sociedad,Deportivo La Coruna,1.7,3.75,4.8,55,48,64,1,93.5,81.6,108.8
Betway,English,2017_04_22,Bournemouth,Middlesbrough,1.8,3.5,4.75,55,51,60,1,99,91.8,108
Betway,German,2017_04_22,Eintracht Frankfurt,Augsburg,1.8,3.5,4.75,55,51,60,1,99,91.8,108
Williamhill,English,2017_04_22,Hull,Watford,1.95,3.5,3.8,55,55,56,1,107.25,107.25,109.2
Betway,Italian,2017_04_23,Sampdoria,Crotone,1.9,3.6,4,55,54,57,0,0,0,0
Betway,Italian,2017_04_23,Udinese,Cagliari,1.9,3.6,4,55,54,57,1,104.5,102.6,108.3
Betway,Spanish,2017_04_23,Celta Vigo,Real Betis,2,3.5,3.8,55,57,54,0,0,0,0
Betway,Spanish,2017_04_23,Las Palmas,Alaves,2.05,3.6,3.5,55,58,53,0,0,0,0
Betway,Spanish,2017_04_23,Real Madrid,Barcelona,2.15,3.8,3.1,55,61,50,0,0,0,0
Betway,English,2017_04_22,Swansea,Stoke,2.25,3.3,3.3,55,64,48,1,123.75,144,108
Betway,German,2017_04_22,Ingolstadt,Werder Bremen,2.3,3.3,3.2,55,65,47,0,0,0,0
Betway,Spanish,2017_04_22,Malaga,Valencia,2.3,3.4,3.1,55,65,47,1,126.5,149.5,108.1
Williamhill,German,2017_04_22,Hertha Berlin,Wolfsburg,2.45,3.25,2.9,55,69,44,1,134.75,169.05,107.8
,,,,,,,,935,924,986,10,1057.1,1073.76,1082.55
,,,,,,,,,,,,13.05882353,16.20779221,9.792089249
